x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
12.32,157.08,217.35999999999999,220.44,256.3,340.12,352.44,392.26,441.87,456.5,546.5899999999999,606.21,760.32,789.8000000000001,793.5400000000001,810.7000000000002,834.2400000000001,851.1800000000001,867.6800000000002,903.32,907.0600000000001,913.4400000000002,949.08,952.82,965.6459999999998,999.3280000000001,1016.1360000000001,1021.7239999999999,1027.73,1039.83,1044.89,1046.65,1058.9700000000003,1073.0500000000002,1087.7900000000002,1100.1100000000004,1109.7900000000002,1122.1100000000004,1136.1900000000003,1223.2,1226.2800000000002,1243.0000000000002,1255.3200000000002,1260.49,1272.81,1289.97,1293.7099999999998,1306.0299999999997,1310.8700000000001,1323.19
42.24,127.16000000000001,332.19999999999993,335.28,371.14,454.9599999999999,467.28,507.0999999999999,556.71,571.34,661.43,721.0500000000001,875.1600000000002,904.6400000000002,908.3800000000002,925.5400000000001,949.08,966.0200000000001,982.5200000000001,1018.1600000000002,1021.9000000000002,1028.28,1063.92,1067.66,1080.4859999999999,1114.1680000000001,1130.976,1136.5639999999999,1142.57,1154.6699999999998,1159.73,1161.49,1173.8100000000002,1187.89,1202.63,1214.95,1224.63,1236.95,1251.03,1338.0399999999997,1341.12,1357.84,1370.1599999999999,1375.33,1387.6499999999999,1404.81,1408.5499999999997,1420.8699999999997,1425.71,1438.03
31.02,112.904,155.584,167.46399999999997,169.22400000000002,211.90400000000002,223.78400000000002,304.30400000000003,355.344,359.08399999999995,367.224,376.24399999999997,418.924,420.024,431.904,437.932,449.812,478.85200000000003,530.332,553.784,565.6640000000001,594.7040000000001,646.184,660.1099999999999,668.3159999999999,680.196,699.16,705.364,717.2440000000001,742.5219999999999,754.402,783.442,796.356,808.2360000000001,837.2760000000001,888.756,1050.2359999999999,1083.896,1086.9759999999999,1150.7759999999998,1153.4160000000002,1156.496,1216.996,1220.076,1283.876,1316.656,1319.7359999999999,1337.424,1349.3039999999999,1378.344
17.6,214.71999999999997,218.45999999999998,226.60000000000002,235.62,260.48,264.21999999999997,272.36,281.38,334.4,346.28,363.21999999999997,368.764,372.504,380.644,389.66400000000004,411.444,415.184,423.324,424.424,624.4039999999999,628.1439999999999,636.2839999999999,640.0239999999999,640.2439999999999,643.9839999999999,652.1239999999999,661.1439999999999,714.1639999999999,720.7859999999998,724.5259999999998,732.6659999999998,732.8859999999999,736.6259999999999,744.7659999999998,753.7859999999998,754.4679999999998,758.2079999999999,766.3479999999998,766.5679999999998,770.3079999999998,771.2759999999997,775.0159999999997,783.1559999999997,783.3759999999997,787.1159999999998,794.42,874.28,1053.1399999999999,1056.8799999999999
23.1,68.86,177.144,209.21999999999997,212.95999999999998,221.09999999999997,294.8,311.96000000000004,373.56000000000006,377.30000000000007,385.44000000000005,459.14000000000004,463.364,539.4399999999999,541.486,553.586,575.168,587.2679999999999,591.9759999999999,604.0759999999999,664.312,676.4119999999999,688.072,700.1719999999999,746.1519999999999,758.2519999999998,775.3679999999999,776.094,788.194,805.3100000000001,817.41,843.7219999999999,845.2399999999999,857.3399999999998,871.1559999999998,872.6739999999999,876.2379999999999,877.7559999999999,889.8559999999998,911.438,923.5379999999999,928.246,940.3459999999999,963.1599999999999,986.0399999999997,989.7799999999997,997.9199999999997,1002.5399999999998,1006.2799999999999,1014.4199999999998
90.86,671.88,721.16,801.0200000000001,895.4,918.2800000000001,922.0200000000001,930.16,939.18,941.16,964.0400000000001,967.7800000000001,975.9200000000002,984.9400000000002,1001.4400000000002,1015.08,1031.4260000000004,1043.5260000000003,1065.1080000000002,1077.208,1081.9160000000002,1094.016,1139.776,1154.252,1166.352,1178.012,1190.112,1235.872,1236.092,1248.192,1265.308,1266.0339999999999,1278.1339999999998,1293.732,1316.6119999999999,1320.3519999999999,1324.862,1333.6619999999998,1335.1799999999998,1347.2799999999997,1361.0959999999998,1362.6139999999998,1366.1779999999999,1367.696,1379.7959999999998,1401.378,1413.4779999999998,1418.186,1430.2859999999998,1476.0459999999998
41.8,720.94,1077.1200000000001,1156.98,1251.36,1297.12,1325.2799999999997,1332.3199999999997,1361.7999999999997,1365.5399999999997,1381.1599999999996,1406.02,1418.12,1423.1799999999998,1468.9399999999998,1531.4199999999998,1577.1799999999998,1605.34,1615.8999999999996,1617.4399999999998,1627.7799999999997,1629.32,1669.7999999999997,1684.0999999999997,1779.36,1825.12,1832.5999999999997,1878.3599999999997,1986.6439999999996,2002.55,2022.3500000000001,2068.11,2145.2200000000003,2156.22,2168.54,2208.36,2228.16,2267.98,2313.74,2335.96,2336.4,2377.3199999999997,2390.0799999999995,2435.84,2481.4899999999993,2521.3099999999995,2522.6299999999997,2544.629999999999,2584.4499999999994,2630.21
16.104000000000003,127.82,170.5,182.38,238.7,262.9,319.22,383.46,395.34,399.29999999999995,425.92,470.36000000000007,621.28,623.04,625.02,626.78,633.16,634.92,706.86,708.62,724.02,725.78,785.6199999999999,787.3799999999999,789.3599999999999,791.1199999999999,797.4999999999999,799.2599999999999,871.1999999999999,872.9599999999999,882.1999999999999,883.9599999999999,956.1199999999999,957.8799999999999,963.1599999999999,964.9199999999998,992.6399999999998,994.3999999999997,996.3799999999998,998.1399999999998,1013.5399999999997,1015.2999999999997,1036.86,1038.62,1048.9599999999998,1050.7199999999998,1054.0199999999998,1055.7799999999997,1162.26,1164.02
8.8,83.16,191.44400000000002,234.12400000000002,246.00399999999996,269.28000000000003,273.02,281.16,290.18,343.2,355.08,372.02000000000004,407.088,424.99600000000004,446.116,458.876,460.152,540.8480000000001,561.9680000000001,574.7280000000002,576.004,647.174,655.38,674.6960000000001,733.6560000000002,744.2160000000001,803.1760000000002,807.796,866.7560000000001,879.5160000000001,880.7919999999999,907.4560000000001,932.0960000000001,990.836,1049.7959999999998,1062.5559999999998,1063.8319999999999,1137.2240000000002,1158.3439999999998,1171.1039999999998,1172.3799999999999,1179.4640000000002,1200.5839999999998,1213.3439999999998,1214.62,1246.1240000000003,1261.9640000000002,1283.0839999999998,1295.8439999999998,1297.12
21.12,242.88,735.6800000000001,773.3000000000001,814.4400000000002,848.6500000000001,860.75,865.81,888.47,900.5700000000002,905.6300000000001,939.73,951.8299999999999,956.8900000000001,1029.05,1029.71,1075.47,1086.58,1098.6799999999998,1103.74,1106.38,1111.3300000000002,1096.37,1119.91,1126.4,1138.5,1143.5600000000002,1194.38,1206.48,1211.54,1240.25,1252.35,1257.41,1307.0200000000002,1319.1200000000001,1324.18,1330.7800000000002,1289.64,1439.9,1662.3200000000002,1832.6000000000001,2064.92,2079.8799999999997,2088.46,2094.84,2106.94,2112.0,2184.1600000000003,2184.82,2218.04
42.24,221.76,572.6600000000001,613.8000000000001,846.4500000000002,886.2700000000001,927.4100000000001,937.5300000000001,978.6700000000001,1050.9399999999998,1070.74,1090.76,1130.14,1089.0,1239.26,1778.4800000000002,1948.7600000000002,2181.08,2196.04,2204.62,2210.9999999999995,2223.0999999999995,2228.1599999999994,2300.3199999999997,2300.9799999999996,2334.2,2349.1599999999994,2357.74,2369.8399999999997,2380.95,2387.4399999999996,2402.3999999999996,2410.9799999999996,2423.0799999999995,2515.039999999999,2558.5999999999995,2983.64,3387.12,3771.68,4486.944000000001,4499.044000000001,4504.104000000001,4504.852000000001,4516.952,4522.012000000001,4559.852000000001,4567.464000000002,4568.7840000000015,4580.884000000001,4585.944000000001
60.72,554.1800000000001,595.3199999999999,704.44,733.7,774.8399999999999,883.96,891.1100000000001,930.9300000000001,982.19,1095.6,1115.4,1135.42,1203.4,1249.27,1316.04,1398.9799999999998,1583.12,1612.5999999999997,1616.3399999999997,1633.4999999999998,1657.0399999999997,1669.5799999999997,1682.34,1805.7159999999997,1839.398,1856.2059999999994,1901.9659999999997,1911.0959999999993,1952.3019999999995,1998.0619999999997,2071.366,2083.3559999999998,2087.118,2089.208,2101.198,2104.9599999999996,2150.72,2233.6599999999994,2236.7399999999993,2272.379999999999,2276.1199999999994,2282.5,2293.0599999999995,2299.66,2382.6,2399.0119999999997,2444.772,2445.674,2491.4339999999997
163.9,1616.054,1633.962,1655.8740000000003,1673.7820000000002,1707.134,1722.2040000000002,1734.304,1739.364,1753.3340000000003,1756.304,1759.9340000000002,1777.8420000000006,1799.7540000000004,1817.6620000000007,1851.0140000000001,1866.0840000000007,1878.1840000000007,1883.2440000000006,1897.214,1915.1220000000003,1923.174,1941.0820000000003,1941.2800000000004,1865.688,1883.5960000000005,1904.4080000000004,1922.3160000000003,1941.7640000000001,1959.672,2000.2400000000002,2005.5639999999999,2007.2800000000002,2087.7999999999997,2097.964,2115.8720000000003,2172.324,2190.232,2192.0800000000004,2197.404,2199.1200000000003,2209.284,2213.244,2231.1520000000005,2284.4800000000005,2291.5200000000004,2296.3600000000006,2303.4,2383.9199999999996,2403.0599999999995
19.139999999999997,471.152,525.3599999999999,781.5279999999998,945.6479999999999,1246.1459999999997,1371.898,1503.0179999999998,2373.47,1410.2659999999998,1846.4159999999997,6158.482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18.48,196.06400000000002,327.18399999999997,491.304,728.684,1503.6779999999999,2686.882,2825.922,3262.072,7780.410000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17.16,197.38400000000001,328.5039999999999,473.13199999999995,541.31,638.9899999999999,2231.5260000000003,2541.9020000000005,3006.5200000000004,5753.814,5917.934,6064.19,6228.3099999999995,6528.808,6692.928,6984.406,7123.446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19.799999999999997,29.26,137.05999999999997,137.5,202.17999999999998,223.41000000000003,366.08,389.4,449.02,527.2299999999999,556.7099999999999,556.886,590.568,607.376,653.136,662.266,703.4719999999999,749.2319999999999,822.536,834.526,838.2879999999999,840.3779999999998,852.3679999999998,856.13,901.89,1009.6899999999999,1010.13,1010.1740000000001,1029.9299999999998,1033.6699999999998,1041.81,1115.51,1132.6699999999998,1150.182,1195.9419999999998,1196.8439999999998,1242.6039999999996,1350.4039999999995,1350.8439999999998,1350.8879999999997,1370.6439999999996,1374.3839999999998,1382.5239999999997,1456.224,1473.3839999999998,1476.6399999999996,1522.3999999999999,1630.1999999999998,1630.64,1630.6839999999995
12.32,36.739999999999995,144.54,144.98,209.66,257.18,340.12,441.86999999999995,451.88,552.266,585.948,602.756,648.516,657.646,698.8519999999999,744.6119999999999,817.9159999999999,829.906,833.6679999999999,835.7579999999998,847.7479999999998,851.51,897.27,1005.5540000000001,1025.31,1029.05,1037.19,1110.89,1128.05,1145.5620000000001,1191.322,1192.224,1237.9839999999997,1346.2679999999998,1366.0239999999997,1369.764,1377.9039999999998,1451.604,1468.764,1472.0199999999998,1517.78,1626.0639999999996,1645.82,1649.5600000000002,1657.7,1731.3999999999999,1748.5599999999997,1774.2559999999996,1775.7739999999997,1803.2079999999999
44.22,99.902,320.254,349.46999999999997,367.70799999999997,368.654,383.46,417.142,433.95,505.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53.064,443.894,911.504,957.726,1006.698,1048.8719999999998,1076.306,1081.388,1111.902,1520.53,1692.1960000000001,1863.532,1885.8839999999998,1897.9839999999997,1919.566,1931.666,1936.374,1948.474,1994.2340000000002,1998.3259999999998,2025.7599999999998,2030.842,2077.812,2213.442,2229.348,2401.014,2562.626,2734.2920000000004,2905.628,3077.294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.824,585.244,601.15,672.584,688.49,700.0179999999999,715.924,872.454,935.9680000000001,937.4860000000001,953.392,966.9659999999999,974.27,986.3700000000001,1002.2760000000001,1007.952,1020.0519999999999,1024.76,1036.86,1052.7659999999998,1082.62,1097.096,1101.298,1117.204,1206.502,1222.408,1357.246,1373.152,1384.68,1400.5859999999998,1634.974,1806.6399999999999,2149.642,2498.584,3001.416,3137.7279999999996,3165.162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
54.978,509.60800000000006,521.7080000000001,543.2900000000001,555.3900000000001,560.0980000000001,572.1980000000001,617.9580000000001,632.4340000000001,644.5340000000001,656.1940000000001,668.294,714.054,714.274,726.3740000000001,743.4899999999999,744.216,756.3159999999999,773.4319999999999,785.5319999999998,811.8439999999999,813.362,825.4619999999999,839.2779999999999,840.7959999999999,844.36,845.878,857.978,879.5600000000001,891.66,896.368,908.468,954.228,963.1159999999999,975.2159999999998,979.0219999999998,990.946,878.042,890.1419999999999,894.85,906.9499999999999,952.7099999999999,967.186,979.286,1025.046,1078.9679999999998,1091.0679999999998,1108.184,1120.2839999999999,1166.0439999999999
24.486,246.114,273.548,604.582,620.4879999999999,685.058,686.576,850.388,874.852,876.37,886.9520000000001,888.47,920.612,922.13,932.7120000000001,934.23,966.3940000000001,967.912,983.2020000000001,984.72,1028.8960000000002,1030.414,1040.996,1042.5140000000001,1048.652,1050.17,1052.3919999999998,1053.9099999999999,1060.5320000000002,1062.05,1072.632,1074.15,1106.3140000000003,1107.832,1123.122,1124.64,1134.232,1135.75,1146.3319999999999,1147.85,1151.392,1152.91,1163.492,1165.01,1193.192,1194.71,1205.292,1206.81,1212.992,1214.51
28.028000000000002,242.572,270.006,681.516,683.034,846.8459999999999,952.05,1141.844,1153.944,1175.5260000000003,1187.6260000000002,1192.3340000000003,1204.4340000000004,1250.1940000000002,1264.67,1276.77,1288.43,1300.53,1346.29,1346.51,1358.61,1375.726,1376.4520000000002,1388.5520000000001,1405.6680000000001,1417.768,1463.528,1482.558,1494.658,1516.2400000000002,1528.3400000000001,1548.6460000000002,1549.592,1561.692,1564.3980000000001,1576.498,1577.9280000000003,1590.0280000000002,1595.7700000000004,1607.8700000000003,1653.6300000000003,1656.248,1668.348,1669.0960000000002,1716.0660000000003,1763.6080000000002,1810.5780000000002,1935.2740000000001,1962.114,1946.208
25.872,118.25,338.6020000000001,367.818,387.00200000000007,431.72800000000007,435.49,478.39,523.8420000000001,532.642,544.6320000000001,591.2940000000001,713.372,822.206,834.196,834.306,846.2959999999999,850.0579999999999,880.066,892.0559999999999,895.8179999999999,938.718,942.1060000000001,942.546,954.536,958.2979999999999,971.916,983.906,987.6679999999999,1007.2260000000001,1019.216,1022.978,1052.9859999999999,1054.7459999999999,1066.7359999999999,1070.4979999999998,1100.506,1112.4959999999999,1114.586,1126.576,1130.338,1137.6860000000001,1149.676,1153.4379999999999,1183.4460000000001,1195.436,1197.526,1209.5159999999998,1213.2779999999998,1239.436
28.116,634.3040000000001,780.6039999999999,967.472,1014.134,1065.68,1080.2220000000002,1095.9740000000002,1237.94,1255.782,1289.4640000000002,1306.2720000000002,1384.526,1271.622,1288.43,1663.7939999999999,1675.8939999999998,1721.6539999999998,1783.6939999999997,1784.1339999999998,1813.504,1848.814,1894.5739999999998,1896.334,1942.094,1956.174,1979.2739999999997,2025.0339999999997,2039.1139999999998,2081.024,2091.034,2136.794,2235.794,2281.5539999999996,2389.8379999999997,2402.444,2448.2039999999997,2556.488,2564.4739999999997,2610.234,2718.518,2731.1240000000003,2776.884,2885.1680000000006,2904.9240000000004,2908.6640000000007,2916.8040000000005,2925.8240000000005,2967.1840000000007,2996.6640000000007
33.792,628.6279999999999,774.9280000000001,961.796,1008.4580000000001,1064.47,1074.546,1090.298,1177.374,1206.5900000000001,1350.5140000000001,1378.8500000000001,1396.692,1456.642,1468.742,1485.858,1502.402,1514.502,1531.6180000000002,1595.5280000000002,1610.6860000000001,1622.786,1630.442,1634.182,1642.3220000000001,1654.422,1671.538,1716.0220000000002,1728.122,1733.1820000000002,1745.2820000000002,1758.8780000000002,1760.3960000000002,1772.496,1787.8300000000002,1789.6120000000003,1792.912,1805.012,1822.128,1838.672,1850.772,1867.888,1924.208,1936.3080000000002,1951.6420000000003,1956.7240000000002,1953.424,1969.968,1982.068,1999.184
14.08,200.464,331.58399999999995,364.58399999999995,495.70399999999995,640.332,800.7340000000002,931.854,1076.482,1386.858,1603.536,1865.4679999999998,1996.588,2378.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
245.476,348.744,355.56399999999996,406.076,487.784,494.604,697.268,876.546,923.934,930.7540000000001,1133.4180000000001,1372.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16.895999999999997,380.38,567.2479999999999,613.91,665.4559999999999,679.998,695.7499999999999,791.824,978.692,1025.354,1076.8999999999999,1091.4419999999998,1107.194,1249.16,1267.0020000000002,1300.684,1317.4920000000002,1395.746,1282.8419999999999,1299.65,1675.014,1687.1139999999998,1732.8739999999998,1794.914,1795.354,1824.7240000000004,1860.0340000000003,1905.7940000000003,1907.5540000000003,1953.3140000000003,1967.3940000000005,1990.494,2036.254,2050.334,2092.2440000000006,2102.2540000000004,2148.014,2247.0140000000006,2292.7740000000003,2401.058000000001,2413.664000000001,2459.4240000000013,2567.708000000001,2575.6940000000004,2621.454000000001,2729.7380000000007,2742.344,2788.1040000000007,2896.3880000000004,2916.144
10.164,387.11199999999997,573.98,620.6419999999999,676.6539999999999,686.7299999999999,702.482,789.558,818.774,962.698,991.034,1008.876,1068.826,1080.926,1098.042,1114.586,1126.686,1143.802,1207.7120000000002,1222.8700000000001,1234.97,1242.626,1246.366,1254.506,1266.606,1283.722,1328.2060000000001,1340.306,1345.3660000000002,1357.4660000000001,1371.0620000000001,1372.5800000000002,1384.68,1400.0140000000001,1401.7960000000003,1405.096,1417.196,1434.312,1450.856,1462.956,1480.072,1536.392,1548.4920000000002,1563.826,1568.9080000000004,1565.608,1582.152,1594.252,1611.368,1641.5960000000002
8.646,488.312,907.6320000000001,1051.116,1156.32,1157.442,1272.986,1283.084,1285.086,1295.184,1306.668,1316.7659999999998,1318.7679999999998,1323.4759999999999,1333.5739999999998,1335.5760000000002,1345.674,1373.108,1378.1899999999998,1381.336,1391.434,1395.8120000000001,1405.91,1407.912,1418.0100000000002,1419.572,1429.67,1431.6719999999998,1441.77,1469.2040000000002,1474.286,1477.432,1477.6519999999998,1487.7500000000002,1489.7520000000002,1499.8500000000001,1506.8680000000002,1507.5939999999998,1517.6920000000002,1519.6940000000002,1529.7920000000001,1536.8100000000002,1546.9080000000001,1548.91,1559.0080000000003,1586.4420000000002,1591.5240000000001,1594.6700000000003,1604.7680000000003,1613.7
110.88,203.5,216.04000000000002,306.9,331.54,581.24,610.06,711.92,802.78,827.42,924.88,1026.74,1064.5800000000002,1166.4399999999998,1257.3,1281.94,1750.914,1768.8220000000001,1790.7340000000002,1808.6420000000003,1841.994,1857.0640000000003,1869.1640000000002,1874.2240000000002,1888.1940000000002,1891.1639999999998,1894.794,1912.7020000000002,1934.6140000000003,1952.5220000000004,1985.874,2000.9440000000004,2013.0440000000003,2018.1040000000003,2032.0740000000003,2049.9820000000004,2058.0339999999997,2075.942,2097.854,2115.7619999999997,2149.1139999999996,2164.1839999999997,2176.2839999999997,2181.3439999999996,2195.314,2213.2219999999998,2235.134,2253.042,2286.394,2304.301999999999
336.15999999999997,355.96,364.97999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56.364000000000004,197.38400000000001,233.68399999999997,340.01,348.21599999999995,359.524,380.644,393.404,394.68000000000006,398.244,419.36400000000003,432.124,469.0400000000001,480.9200000000001,509.96000000000004,561.44,584.364,588.104,596.244,605.264,609.224,572.484,664.884,676.764,769.34,790.46,803.22,895.62,966.46,970.1999999999999,978.3399999999999,987.3599999999999,1008.48,1021.24,1040.3799999999999,1052.26,1069.2,1090.3200000000002,1103.0800000000002,1104.84,1125.96,1138.72,1178.76,1199.88,1212.64,1214.3999999999999,1216.16,987.5800000000002,1000.3400000000001,1092.74
145.2,620.7080000000001,662.948,729.608,750.068,774.708,857.296,883.388,903.8480000000001,928.488,1011.076,1047.376,1153.702,1161.908,1192.752,1198.9559999999997,1236.1139999999996,1253.2959999999998,1260.5559999999996,1274.4159999999997,1281.676,1283.788,1312.6080000000002,1395.196,1412.2679999999996,1436.908,1519.496,1555.7959999999998,1627.4279999999994,1710.0159999999996,1727.0879999999993,1751.7279999999996,1767.1279999999997,1849.716,1866.7879999999996,1891.4279999999994,1974.0159999999996,2010.3159999999998,2116.642,2124.8479999999995,2155.6919999999996,2161.8959999999993,2199.053999999999,2216.236,2223.496,2237.3559999999998,2244.6159999999995,2250.1159999999995,2251.392,2256.782
86.24000000000001,691.9000000000001,712.4480000000001,730.3560000000001,769.0760000000001,787.16,791.5600000000001,812.1080000000001,816.2,829.84,850.3,870.8480000000001,874.94,895.488,913.396,952.116,970.1999999999999,983.6200000000001,1004.0799999999999,1024.6280000000002,1028.72,1049.268,1060.6200000000001,1061.94,1070.96,1091.508,1109.416,1148.136,1166.2199999999998,1170.62,1191.1680000000001,1195.26,1208.8999999999999,1229.36,1249.908,1253.9999999999998,1274.548,1292.456,1331.1759999999997,1349.2599999999998,1362.68,1383.1399999999999,1403.6879999999999,1404.26,1405.58,1426.128,1444.036,1449.3600000000001,1424.72,1445.268
168.96,982.96,1003.42,1028.06,1076.8999999999999,1230.6799999999998,1629.76,1658.58,1973.3999999999999,2113.0999999999995,2693.8340000000003,2711.7419999999997,2733.6540000000005,2751.562,2784.914,2799.9840000000004,2812.0840000000003,2817.1440000000002,2831.114,2834.0840000000007,2837.7140000000004,2855.622,2877.5340000000006,2895.442,2928.7940000000003,2943.8640000000005,2955.9640000000004,2961.0240000000003,2974.994,2992.9019999999996,3000.9540000000006,3018.862,3040.774000000001,3058.6820000000002,3092.0340000000006,3107.1040000000007,3119.2040000000006,3124.2640000000006,3138.2340000000004,3156.142,3178.0540000000005,3195.962,3229.3140000000003,3247.2219999999998,3284.3140000000008,3302.222,3313.6400000000003,2943.4680000000008,2961.376,2982.1880000000006
134.64,557.48,566.4999999999999,643.5000000000001,664.0480000000001,681.956,702.768,720.6759999999999,723.008,735.7680000000001,737.0440000000001,738.7600000000001,828.1680000000002,829.4440000000001,847.352,903.8040000000002,914.8480000000002,932.7560000000001,953.5680000000002,971.4760000000001,988.46,1088.12,1112.76,1171.5000000000002,1325.28,1648.7680000000003,1691.0080000000003,1731.356,1767.6560000000002,1773.596,1837.682,1845.8879999999997,1876.7319999999997,1882.936,1888.1279999999997,1899.722,1941.962,1983.74,1994.6959999999997,2001.956,2007.456,2008.7319999999997,2015.992,2046.1319999999998,2069.98,2128.7200000000003,2282.5000000000005,2710.4000000000005,3164.9200000000005,4420.482
92.84,221.54000000000002,234.07999999999998,324.94,349.58000000000004,633.16,661.98,720.7199999999999,976.8,1035.54,1116.4999999999998,1175.24,1767.634,1785.5420000000001,1806.0020000000002,1807.4540000000002,1825.3620000000003,1845.8220000000003,1852.5540000000003,1827.9140000000002,1858.714,1873.7840000000003,1885.8840000000002,1890.9440000000002,1904.9140000000002,1907.8839999999998,1911.5139999999997,1929.4219999999998,1949.8819999999998,1951.3339999999998,1969.242,1989.702,1996.434,1971.7939999999999,2002.594,2017.6640000000002,2029.7640000000001,2034.824,2048.794,2066.702,2074.754,2092.662,2113.1220000000003,2114.574,2132.482,2152.9420000000005,2159.674,2135.034,2165.834,2180.904
